Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Iowa,N/A,2002,District 4,"115,430","Latham, Tom",Incumbent,"90,784","Norris, John",Challenger,N/A,N/A,N/A,N/A,"4,560","24,646",R,0,55.98,44.02,
House,Iowa,N/A,2002,District 5,"113,257","King, Steve",Challenger,"68,853","Shomshor, Paul",Challenger,N/A,N/A,N/A,N/A,127,"44,404",R,0,62.19,37.81,
House,Kansas,N/A,2002,District 1,"189,976","Moran, Jerry",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"18,585","189,976",R,0,100,0,
House,Kansas,N/A,2002,District 2,"127,477","Ryun, Jim",Incumbent,"79,160","Lykins, Dan",Challenger,N/A,N/A,N/A,N/A,"4,340","48,317",R,0,61.69,38.31,
House,Kansas,N/A,2002,District 3,"102,882","Taff, Adam",Challenger,"110,095","Moore, Dennis",Incumbent,N/A,N/A,N/A,N/A,"6,412","7,213",D,0,48.31,51.69,
House,Kansas,N/A,2002,District 4,"115,691","Tiahrt, Todd",Incumbent,"70,656","Nolla, Carlos",Challenger,N/A,N/A,N/A,N/A,"4,616","45,035",R,0,62.08,37.92,
House,Kentucky,N/A,2002,District 1,"117,600","Whitfield, Edward",Incumbent,"62,617","Alexander, Klint",Challenger,N/A,N/A,N/A,N/A,N/A,"54,983",R,0,65.25,34.75,
House,Kentucky,N/A,2002,District 2,"122,773","Lewis, Ron",Incumbent,"51,431","Williams, David Lynn",Challenger,N/A,N/A,N/A,N/A,"2,084","71,342",R,0,70.48,29.52,
House,Kentucky,N/A,2002,District 3,"118,228","Northup, Anne M.",Incumbent,"110,846","Conway, Jack",Challenger,N/A,N/A,N/A,N/A,N/A,"7,382",R,0,51.61,48.39,
House,Kentucky,N/A,2002,District 4,"81,651","Davis, Geoff",Challenger,"87,776","Lucas, Ken",Incumbent,N/A,N/A,N/A,N/A,"2,308","6,125",D,0,48.19,51.81,
House,Kentucky,N/A,2002,District 5,"137,986","Rogers, Harold",Incumbent,"38,254","Bailey, Sidney Jane",Challenger,N/A,N/A,N/A,N/A,N/A,"99,732",R,0,78.29,21.71,
House,Kentucky,N/A,2002,District 6,"115,622","Fletcher, Ernest",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"45,066","115,622",R,0,100,0,
House,Louisiana,N/A,2002,District 1,"147,117","Vitter, David B.",Incumbent,N/A,N/A,N/A,Republican,"20,268","Monica, Monica",Challenger,"13,185","126,849",R,11.22,100,0,"The other vote was: Namer, Robert (Republican) 7,229; Scattered Write-Ins (Other) 5,956"
House,Louisiana,N/A,2002,District 2,"15,440","Sullivan, Silky",Challenger,"90,310","Jefferson, William J.",Incumbent,N/A,N/A,N/A,N/A,"36,406","74,870",D,0,14.6,85.4,
House,Louisiana,N/A,2002,District 3,"130,323","Tauzin, W. J.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"20,019","130,323",R,0,100,0,
House,Louisiana,N/A,2002,District 4,"114,649","McCrery, Jim",Incumbent,"42,340","Milkovich, John",Challenger,N/A,N/A,N/A,N/A,"3,104","72,309",R,0,73.03,26.97,
House,Louisiana,N/A,2002,District 6,"146,932","Baker, Richard H.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"27,898","146,932",R,0,100,0,
House,Louisiana,N/A,2002,District 7,N/A,N/A,N/A,"138,659","John, Chris",Incumbent,N/A,N/A,N/A,N/A,"21,051","138,659",D,0,0,100,
House,Maine,N/A,2002,District 1,"97,931","Joyce, Steven",Challenger,"172,646","Allen, Thomas H.",Incumbent,N/A,N/A,N/A,N/A,N/A,"74,715",D,0,36.19,63.81,
House,Louisiana,N/A,2002,District 5,"85,744","Fletcher, Lee",Challenger,"86,718","Alexander, Rodney",Challenger,N/A,N/A,N/A,N/A,N/A,974,D,0,49.72,50.28,"No candidate received the required majority in the first round voting held on Nov. 5, 2002. This run-off election was held between the top two finishers of the first-round vote. See Louisiana Primaries for results of the first-round of voting."
House,Louisiana,N/A,2002,District 5,"45,278","Fletcher, Lee",Challenger,"52,952","Alexander, Rodney",Challenger,Republican,"42,573","Holloway, Clyde C.",Challenger,"43,854","7,674",D,23.06,46.09,53.91,"No candidate received the required majority in the first round voting held on Nov. 5, 2002. No winner was declared in this race. A run-off election was held on Dec. 7, 2002 between Lee and Rodney. In 2002, only District 5 required a runoff election.; The other vote was: Barham, Robert J. (Republican) 34,533; Melton, Sam Houston Jr. (Democrat) 4,595; Wright, Jack (Republican) 3,581; Mouser, Vinson (Unknown) 1,145"
House,Maine,N/A,2002,District 2,"107,849","Raye, Kevin L.",Challenger,"116,868","Michaud, Michael H.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,019",D,0,47.99,52.01,
House,Maryland,N/A,2002,District 1,"192,004","Gilchrest, Wayne T.",Incumbent,"57,986","Tamlyn, Ann D.",Challenger,N/A,N/A,N/A,N/A,423,"134,018",R,0,76.8,23.2,
House,Maryland,N/A,2002,District 2,"88,954","Bentley, Helen D.",Challenger,"105,718","Ruppersberger, C. A. Dutch",Challenger,N/A,N/A,N/A,N/A,530,"16,764",D,0,45.69,54.31,
House,Maryland,N/A,2002,District 3,"75,721","Conwell, Scott",Challenger,"145,589","Cardin, Benjamin L.",Incumbent,N/A,N/A,N/A,N/A,233,"69,868",D,0,34.21,65.79,
House,Maryland,N/A,2002,District 4,"34,890","Kimble, John B.",Challenger,"131,644","Wynn, Albert R.",Incumbent,N/A,N/A,N/A,N/A,"1,021","96,754",D,0,20.95,79.05,
House,Maryland,N/A,2002,District 5,"60,758","Crawford, Joseph T.",Challenger,"137,903","Hoyer, Steny H.",Incumbent,N/A,N/A,N/A,N/A,426,"77,145",D,0,30.58,69.42,
House,Maryland,N/A,2002,District 6,"147,825","Bartlett, Roscoe G.",Incumbent,"75,575","Dearmon, Donald M.",Challenger,N/A,N/A,N/A,N/A,211,"72,250",R,0,66.17,33.83,
House,Maryland,N/A,2002,District 7,"49,172","Ward, Joseph E.",Challenger,"137,047","Cummings, Elijah E.",Incumbent,N/A,N/A,N/A,N/A,175,"87,875",D,0,26.41,73.59,
House,Maryland,N/A,2002,District 8,"103,587","Morella, Constance A.",Incumbent,"112,788","Van Hollen, Chris Jr.",Challenger,N/A,N/A,N/A,N/A,"1,738","9,201",D,0,47.87,52.13,
House,Massachusetts,N/A,2002,District 1,"66,061","Kinnaman, Matthew W.",Challenger,"137,841","Olver, John W.",Incumbent,N/A,N/A,N/A,N/A,117,"71,780",D,0,32.4,67.6,
House,Massachusetts,N/A,2002,District 2,N/A,N/A,N/A,"153,387","Neal, Richard E.",Incumbent,N/A,N/A,N/A,N/A,"1,341","153,387",D,0,0,100,
House,Massachusetts,N/A,2002,District 3,N/A,N/A,N/A,"155,697","McGovern, James",Incumbent,N/A,N/A,N/A,N/A,"1,848","155,697",D,0,0,100,
House,Massachusetts,N/A,2002,District 4,N/A,N/A,N/A,"166,125","Frank, Barney",Incumbent,N/A,N/A,N/A,N/A,"1,691","166,125",D,0,0,100,
House,Massachusetts,N/A,2002,District 5,"69,337","McCarthy, Charles",Challenger,"122,562","Meehan, Martin T.",Incumbent,N/A,N/A,N/A,N/A,"11,878","53,225",D,0,36.13,63.87,
House,Massachusetts,N/A,2002,District 6,"75,462","Smith, Mark C.",Challenger,"162,900","Tierney, John F.",Incumbent,N/A,N/A,N/A,N/A,253,"87,438",D,0,31.66,68.34,
House,Massachusetts,N/A,2002,District 7,N/A,N/A,N/A,"170,968","Markey, Edward J.",Incumbent,N/A,N/A,N/A,N/A,"3,069","170,968",D,0,0,100,
House,Massachusetts,N/A,2002,District 8,N/A,N/A,N/A,"111,861","Capuano, Michael E.",Incumbent,N/A,N/A,N/A,N/A,495,"111,861",D,0,0,100,
House,Massachusetts,N/A,2002,District 9,N/A,N/A,N/A,"168,055","Lynch, Stephen F.",Incumbent,N/A,N/A,N/A,N/A,921,"168,055",D,0,0,100,
House,Massachusetts,N/A,2002,District 10,"79,624","Gonzaga, Luiz",Challenger,"179,238","Delahunt, Bill",Incumbent,N/A,N/A,N/A,N/A,140,"99,614",D,0,30.76,69.24,
House,Michigan,N/A,2002,District 1,"69,254","Hooper, Don",Challenger,"150,701","Stupak, Bart",Incumbent,N/A,N/A,N/A,N/A,"2,732","81,447",D,0,31.49,68.51,
House,Michigan,N/A,2002,District 2,"156,937","Hoekstra, Peter",Incumbent,"61,749","Wrisley, Jeff",Challenger,N/A,N/A,N/A,N/A,"4,221","95,188",R,0,71.76,28.24,
House,Michigan,N/A,2002,District 3,"153,131","Ehlers, Vernon J.",Incumbent,"61,987","Lynnes, Kathryn",Challenger,N/A,N/A,N/A,N/A,"3,737","91,144",R,0,71.18,28.82,
House,Michigan,N/A,2002,District 4,"149,090","Camp, Dave",Incumbent,"65,950","Hollenbeck, Lawrence",Challenger,N/A,N/A,N/A,N/A,"3,533","83,140",R,0,69.33,30.67,
House,Michigan,N/A,2002,District 5,N/A,N/A,N/A,"158,709","Kildee, Dale E.",Incumbent,N/A,N/A,N/A,N/A,"14,630","158,709",D,0,0,100,
House,Michigan,N/A,2002,District 6,"126,936","Upton, Fred",Incumbent,"53,793","Giguere, Gary Jr.",Challenger,N/A,N/A,N/A,N/A,"2,788","73,143",R,0,70.24,29.76,
House,Michigan,N/A,2002,District 7,"121,142","Smith, Nick",Incumbent,"78,412","Simpson, Mike",Challenger,N/A,N/A,N/A,N/A,"3,515","42,730",R,0,60.71,39.29,
House,Michigan,N/A,2002,District 8,"156,525","Rogers, Mike",Incumbent,"70,920","McAlpine, Frank",Challenger,N/A,N/A,N/A,N/A,"3,152","85,605",R,0,68.82,31.18,
House,Michigan,N/A,2002,District 9,"141,102","Knollenberg, Joe",Incumbent,"96,856","Fink, David",Challenger,N/A,N/A,N/A,N/A,"4,922","44,246",R,0,59.3,40.7,
House,Michigan,N/A,2002,District 10,"137,339","Miller, Candice S.",Challenger,"77,053","Marlinga, Carl",Challenger,N/A,N/A,N/A,N/A,"2,536","60,286",R,0,64.06,35.94,
House,Michigan,N/A,2002,District 11,"126,050","McCotter, Thaddeus",Challenger,"87,402","Kelley, Kevin",Challenger,N/A,N/A,N/A,N/A,"6,953","38,648",R,0,59.05,40.95,
House,Michigan,N/A,2002,District 12,"61,502","Dean, Harvey",Challenger,"140,970","Levin, Sander M.",Incumbent,N/A,N/A,N/A,N/A,"4,056","79,468",D,0,30.38,69.62,
House,Michigan,N/A,2002,District 13,N/A,N/A,N/A,"120,869","Kilpatrick, Carolyn",Challenger,N/A,N/A,N/A,N/A,"11,072","120,869",D,0,0,100,
House,Michigan,N/A,2002,District 14,"26,544","Stone, Dave",Challenger,"145,285","Conyers, John Jr.",Incumbent,N/A,N/A,N/A,N/A,"2,779","118,741",D,0,15.45,84.55,
House,Michigan,N/A,2002,District 15,"48,626","Kaltenbach, Martin",Challenger,"136,518","Dingell, John D. Jr.",Incumbent,N/A,N/A,N/A,N/A,"3,919","87,892",D,0,26.26,73.74,
House,Minnesota,N/A,2002,District 1,"163,570","Gutknecht, Gil",Incumbent,"92,165","Andreasen, Steve",Challenger,N/A,N/A,N/A,N/A,"10,247","71,405",R,0,63.96,36.04,
House,Minnesota,N/A,2002,District 2,"152,970","Kline, John",Challenger,"121,121","Luther, Bill",Incumbent,N/A,N/A,N/A,N/A,"12,769","31,849",R,0,55.81,44.19,
House,Minnesota,N/A,2002,District 3,"213,334","Ramstad, Jim",Incumbent,"82,575","Stanton, Darryl",Challenger,N/A,N/A,N/A,N/A,309,"130,759",R,0,72.09,27.91,
House,Minnesota,N/A,2002,District 4,"89,705","Billington, Clyde",Challenger,"164,597","McCollum, Betty",Incumbent,N/A,N/A,N/A,N/A,"10,238","74,892",D,0,35.27,64.73,
House,Minnesota,N/A,2002,District 5,"66,271","Mathias, Daniel Nielsen",Challenger,"171,572","Sabo, Martin O.",Incumbent,N/A,N/A,N/A,N/A,"18,139","105,301",D,0,27.86,72.14,
House,Minnesota,N/A,2002,District 6,"164,747","Kennedy, Mark",Incumbent,"100,738","Robert, Janet",Challenger,N/A,N/A,N/A,N/A,"21,827","64,009",R,0,62.06,37.94,
House,Minnesota,N/A,2002,District 7,"90,342","Stevens, Dan",Challenger,"170,234","Peterson, Collin C.",Incumbent,N/A,N/A,N/A,N/A,237,"79,892",D,0,34.67,65.33,
House,Minnesota,N/A,2002,District 8,"88,673","Lemen, Bob",Challenger,"194,909","Oberstar, James L.",Incumbent,N/A,N/A,N/A,N/A,349,"106,236",D,0,31.27,68.73,
House,Mississippi,N/A,2002,District 1,"95,404","Wicker, Roger F.",Incumbent,"32,318","Weathers, Rex N.",Challenger,N/A,N/A,N/A,N/A,"5,845","63,086",R,0,74.7,25.3,
House,Mississippi,N/A,2002,District 2,"69,711","Lesueur, Clinton B.",Challenger,"89,913","Thompson, Bennie",Incumbent,N/A,N/A,N/A,N/A,"3,426","20,202",D,0,43.67,56.33,
House,Mississippi,N/A,2002,District 3,"139,329","Pickering, Charles W.",Incumbent,"76,184","Shows, Ronald Clifford",Incumbent,N/A,N/A,N/A,N/A,"3,638","63,145",R,0,64.65,35.35,
House,Mississippi,N/A,2002,District 4,"34,373","Mertz, Karl Cleveland",Challenger,"121,742","Taylor, Gary Eugene",Incumbent,N/A,N/A,N/A,N/A,"5,753","87,369",D,0,22.02,77.98,
House,Missouri,N/A,2002,District 1,"51,755","Schwadron, Richard",Challenger,"133,946","Clay, William Lacy Jr.",Incumbent,N/A,N/A,N/A,N/A,"5,354","82,191",D,0,27.87,72.13,
House,Missouri,N/A,2002,District 2,"167,057","Akin, Todd",Incumbent,"77,223","Hogan, John",Challenger,N/A,N/A,N/A,N/A,"4,548","89,834",R,0,68.39,31.61,
House,Missouri,N/A,2002,District 3,"80,551","Enz, Catherine S.",Challenger,"122,181","Gephardt, Richard A.",Incumbent,N/A,N/A,N/A,N/A,"4,146","41,630",D,0,39.73,60.27,
House,Missouri,N/A,2002,District 4,"64,451","Noland, James A.",Challenger,"142,204","Skelton, Ike",Incumbent,N/A,N/A,N/A,N/A,"3,583","77,753",D,0,31.19,68.81,
House,Missouri,N/A,2002,District 5,"60,245","Gordon, Steve",Challenger,"122,645","McCarthy, Karen",Incumbent,N/A,N/A,N/A,N/A,"3,277","62,400",D,0,32.94,67.06,
House,Missouri,N/A,2002,District 6,"131,151","Graves, Samuel B. Jr.",Incumbent,"73,202","Rinehart, Cathy",Challenger,N/A,N/A,N/A,N/A,"3,735","57,949",R,0,64.18,35.82,
House,Missouri,N/A,2002,District 7,"149,519","Blunt, Roy",Incumbent,"45,964","Lapham, Ron",Challenger,N/A,N/A,N/A,N/A,"4,380","103,555",R,0,76.49,23.51,
House,Missouri,N/A,2002,District 8,"135,144","Emerson, Jo Ann",Incumbent,"50,686","Curtis, Gene",Challenger,N/A,N/A,N/A,N/A,"2,491","84,458",R,0,72.72,27.28,
House,Missouri,N/A,2002,District 9,"146,032","Hulshof, Kenny",Incumbent,"61,126","Deichman, Donald M.",Challenger,N/A,N/A,N/A,N/A,"6,967","84,906",R,0,70.49,29.51,
House,Montana,N/A,2002,At Large,"214,100","Rehberg, Dennis",Incumbent,"108,233","Kelly, Steve",Challenger,N/A,N/A,N/A,N/A,"8,988","105,867",R,0,66.42,33.58,
House,Nebraska,N/A,2002,District 1,"133,013","Bereuter, Douglas K.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"22,831","133,013",R,0,100,0,
House,Nebraska,N/A,2002,District 2,"89,917","Terry, Lee",Incumbent,"46,843","Simon, Jim",Challenger,N/A,N/A,N/A,N/A,"5,254","43,074",R,0,65.75,34.25,
House,Nebraska,N/A,2002,District 3,"163,939","Osborne, Tom",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"12,017","163,939",R,0,100,0,
House,Nevada,N/A,2002,District 1,"51,148","Boggs-McDonald, Lynette Maria",Challenger,"64,312","Berkley, Shelley",Incumbent,N/A,N/A,N/A,N/A,"4,254","13,164",D,0,44.3,55.7,
House,Nevada,N/A,2002,District 2,"149,574","Gibbons, James A.",Incumbent,"40,189","Souza, Travis O.",Challenger,N/A,N/A,N/A,N/A,"11,437","109,385",R,0,78.82,21.18,
House,Nevada,N/A,2002,District 3,"100,378","Porter, Jon",Challenger,"66,659","Herrera, Dario",Challenger,N/A,N/A,N/A,N/A,"11,957","33,719",R,0,60.09,39.91,
House,New Hampshire,N/A,2002,District 1,"128,993","Bradley, Jeb",Challenger,"85,426","Clark, Martha Fuller",Challenger,N/A,N/A,N/A,N/A,"7,568","43,567",R,0,60.16,39.84,
House,New Hampshire,N/A,2002,District 2,"125,804","Bass, Charles",Incumbent,"90,479","Swett, Katrina",Challenger,N/A,N/A,N/A,N/A,"5,173","35,325",R,0,58.17,41.83,
House,New Jersey,N/A,2002,District 1,N/A,N/A,N/A,"121,846","Andrews, Robert E.",Challenger,N/A,N/A,N/A,N/A,"9,543","121,846",D,0,0,100,
House,New Jersey,N/A,2002,District 2,"116,834","LoBiondo, Frank A.",Incumbent,"47,735","Farkas, Steven A.",Challenger,N/A,N/A,N/A,N/A,"4,230","69,099",R,0,70.99,29.01,
House,New Jersey,N/A,2002,District 3,"123,375","Saxton, H. James",Incumbent,"64,364","Strada, Richard",Challenger,N/A,N/A,N/A,N/A,"2,000","59,011",R,0,65.72,34.28,
House,New Jersey,N/A,2002,District 4,"115,293","Smith, Christopher H.",Incumbent,"55,967","Brennan, Mary",Challenger,N/A,N/A,N/A,N/A,"3,041","59,326",R,0,67.32,32.68,
House,New Jersey,N/A,2002,District 5,"118,881","Garrett, Scott",Challenger,"76,504","Sumers, Anne",Challenger,N/A,N/A,N/A,N/A,"4,466","42,377",R,0,60.84,39.16,
House,New Jersey,N/A,2002,District 6,"42,479","Medrow, Ric",Challenger,"91,379","Pallone, Frank Jr.",Incumbent,N/A,N/A,N/A,N/A,"3,637","48,900",D,0,31.73,68.27,
House,New Jersey,N/A,2002,District 7,"106,055","Ferguson, Mike",Incumbent,"74,879","Carden, Tim",Challenger,N/A,N/A,N/A,N/A,"2,068","31,176",R,0,58.62,41.38,
House,New Jersey,N/A,2002,District 8,"40,318","Silverman, Jared",Challenger,"88,101","Pascrell, William J. Jr.",Incumbent,N/A,N/A,N/A,N/A,"3,400","47,783",D,0,31.4,68.6,
House,New Jersey,N/A,2002,District 9,"42,088","Glass, Joseph",Challenger,"97,108","Rothman, Steven R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"55,020",D,0,30.24,69.76,
House,New Jersey,N/A,2002,District 10,"15,913","Wirtz, Andrew",Challenger,"86,433","Payne, Donald M. Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"70,520",D,0,15.55,84.45,
House,New Jersey,N/A,2002,District 11,"132,938","Frelinghuysen, Rodney",Incumbent,"48,477","Pawar, Vij",Challenger,N/A,N/A,N/A,N/A,"2,263","84,461",R,0,73.28,26.72,
House,New Jersey,N/A,2002,District 12,"62,938","Soaries, Deforest Buster",Challenger,"104,806","Holt, Rush D.",Incumbent,N/A,N/A,N/A,N/A,"3,969","41,868",D,0,37.52,62.48,
House,New Jersey,N/A,2002,District 13,"16,852","Geron, James",Challenger,"72,605","Menendez, Robert",Incumbent,N/A,N/A,N/A,N/A,"3,274","55,753",D,0,18.84,81.16,
House,New Mexico,N/A,2002,District 1,"95,711","Wilson, Heather A.",Incumbent,"77,234","Romero, Richard M.",Challenger,N/A,N/A,N/A,N/A,N/A,"18,477",R,0,55.34,44.66,
House,New Mexico,N/A,2002,District 2,"79,631","Pearce, Steve",Challenger,"61,916","Smith, John Arthur",Challenger,N/A,N/A,N/A,N/A,82,"17,715",R,0,56.26,43.74,
House,New Mexico,N/A,2002,District 3,N/A,N/A,N/A,"122,950","Udall, Tom",Incumbent,N/A,N/A,N/A,N/A,N/A,"122,950",D,0,0,100,
House,New York,N/A,2002,District 1,"81,524","Grucci, Felix J. Jr.",Incumbent,"84,276","Bishop, Timothy H.",Challenger,N/A,N/A,N/A,N/A,"1,991","2,752",D,0,49.17,50.83,
House,New York,N/A,2002,District 2,"59,117","Finley, Joseph P.",Challenger,"85,451","Israel, Steve J.",Incumbent,N/A,N/A,N/A,N/A,"1,558","26,334",D,0,40.89,59.11,
House,New York,N/A,2002,District 3,"121,537","King, Peter T.",Incumbent,"46,022","Finz, Stuart L.",Challenger,N/A,N/A,N/A,N/A,"1,513","75,515",R,0,72.53,27.47,
House,New York,N/A,2002,District 4,"72,882","O’Grady, Marilyn F.",Challenger,"94,806","McCarthy, Carolyn",Incumbent,N/A,N/A,N/A,N/A,852,"21,924",D,0,43.46,56.54,
House,New York,N/A,2002,District 5,N/A,N/A,N/A,"68,773","Ackerman, Gary L.",Incumbent,N/A,N/A,N/A,N/A,"5,718","68,773",D,0,0,100,
House,New York,N/A,2002,District 6,N/A,N/A,N/A,"72,799","Meeks, Gregory W.",Incumbent,N/A,N/A,N/A,N/A,"2,632","72,799",D,0,0,100,
House,New York,N/A,2002,District 7,"18,572","Brawley, Kevin",Challenger,"50,967","Crowley, Joseph",Incumbent,N/A,N/A,N/A,N/A,N/A,"32,395",D,0,26.71,73.29,
House,New York,N/A,2002,District 8,"19,674","Farrin, Jim",Challenger,"81,002","Nadler, Jerrold",Incumbent,N/A,N/A,N/A,N/A,"5,805","61,328",D,0,19.54,80.46,
House,New York,N/A,2002,District 9,"31,698","Donohue, Alfred F.",Challenger,"60,737","Weiner, Anthony",Incumbent,N/A,N/A,N/A,N/A,N/A,"29,039",D,0,34.29,65.71,
House,New York,N/A,2002,District 10,N/A,N/A,N/A,"73,859","Towns, Edolphus",Incumbent,N/A,N/A,N/A,N/A,"1,639","73,859",D,0,0,100,
House,New York,N/A,2002,District 11,"11,149","Cleary, Susan",Challenger,"76,917","Owens, Major R.",Incumbent,N/A,N/A,N/A,N/A,798,"65,768",D,0,12.66,87.34,
House,New York,N/A,2002,District 12,N/A,N/A,N/A,"48,408","Velázquez, Nydia M.",Incumbent,N/A,N/A,N/A,N/A,"2,119","48,408",D,0,0,100,
House,New York,N/A,2002,District 13,"72,204","Fossella, Vito J.",Incumbent,"29,366","Mattsson, Arne M.",Challenger,N/A,N/A,N/A,N/A,"2,123","42,838",R,0,71.09,28.91,
House,New York,N/A,2002,District 14,"31,548","Srdanovic, Anton",Challenger,"95,931","Maloney, Carolyn B.",Incumbent,N/A,N/A,N/A,N/A,N/A,"64,383",D,0,24.75,75.25,
House,New York,N/A,2002,District 15,"11,008","Fields, Jessie A.",Challenger,"84,367","Rangel, Charles B.",Incumbent,N/A,N/A,N/A,N/A,N/A,"73,359",D,0,11.54,88.46,
House,New York,N/A,2002,District 16,"4,366","Della Valle, Frank",Challenger,"50,716","Serrano, Jose E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"46,350",D,0,7.93,92.07,
House,New York,N/A,2002,District 17,"42,634","Vanderhoef, C. Scott",Challenger,"77,535","Engel, Eliot L.",Incumbent,N/A,N/A,N/A,N/A,"3,674","34,901",D,0,35.48,64.52,
House,New York,N/A,2002,District 18,N/A,N/A,N/A,"98,957","Lowey, Nita M.",Incumbent,N/A,N/A,N/A,N/A,"8,558","98,957",D,0,0,100,
House,New York,N/A,2002,District 19,"121,129","Kelly, Sue W.",Incumbent,"44,967","Selendy, Janine M.H.",Challenger,N/A,N/A,N/A,N/A,"7,016","76,162",R,0,72.93,27.07,
House,New York,N/A,2002,District 20,"140,238","Sweeney, John E.",Incumbent,"45,878","Stoppenbach, Frank",Challenger,N/A,N/A,N/A,N/A,"5,162","94,360",R,0,75.35,24.65,
House,New York,N/A,2002,District 21,"53,525","Rosenstein, Charles B.",Challenger,"161,329","McNulty, Michael R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"107,804",D,0,24.91,75.09,
House,New York,N/A,2002,District 22,"58,008","Hall, Eric",Challenger,"113,280","Hinchey, Maurice D.",Incumbent,N/A,N/A,N/A,N/A,"5,196","55,272",D,0,33.87,66.13,
House,New York,N/A,2002,District 23,"124,682","McHugh, John M.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"124,682",R,0,100,0,
House,New York,N/A,2002,District 24,"108,017","Boehlert, Sherwood L.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"44,760","108,017",R,0,100,0,
House,New York,N/A,2002,District 25,"144,610","Walsh, James T.",Incumbent,"53,290","Aldersley, Stephanie",Challenger,N/A,N/A,N/A,N/A,"2,131","91,320",R,0,73.07,26.93,
House,New York,N/A,2002,District 26,"135,089","Reynolds, Thomas M.",Incumbent,"41,140","Nariman, Ayesha F.",Challenger,N/A,N/A,N/A,N/A,"7,230","93,949",R,0,76.66,23.34,
House,New York,N/A,2002,District 27,"120,117","Quinn, Jack",Incumbent,"47,811","Crotty, Peter",Challenger,N/A,N/A,N/A,N/A,"5,991","72,306",R,0,71.53,28.47,
House,New York,N/A,2002,District 28,"59,547","Wojtaszek, Henry F.",Challenger,"99,057","Slaughter, Louise M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"39,510",D,0,37.54,62.46,
House,New York,N/A,2002,District 29,"127,657","Houghton, Amory",Incumbent,"37,128","Peters, Kisun J.",Challenger,N/A,N/A,N/A,N/A,"9,846","90,529",R,0,77.47,22.53,
House,North Carolina,N/A,2002,District 1,"50,907","Dority, Greg",Challenger,"93,157","Ballance, Frank W. Jr.",Challenger,N/A,N/A,N/A,N/A,"2,093","42,250",D,0,35.34,64.66,
House,North Carolina,N/A,2002,District 2,"50,965","Ellen, Joseph L.",Challenger,"100,121","Etheridge, Bob",Incumbent,N/A,N/A,N/A,N/A,"2,098","49,156",D,0,33.73,66.27,
House,North Carolina,N/A,2002,District 3,"131,448","Jones, Walter B. Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"13,486","131,448",R,0,100,0,
House,North Carolina,N/A,2002,District 4,"78,095","Nguyen, Tuan A.",Challenger,"132,185","Price, David E.",Incumbent,N/A,N/A,N/A,N/A,"5,766","54,090",D,0,37.14,62.86,
House,North Carolina,N/A,2002,District 5,"137,879","Burr, Richard M.",Incumbent,"58,558","Crawford, David",Challenger,N/A,N/A,N/A,N/A,N/A,"79,321",R,0,70.19,29.81,
House,North Carolina,N/A,2002,District 6,"151,430","Coble, Howard",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"16,067","151,430",R,0,100,0,
