Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Texas,N/A,1946,District 16,N/A,N/A,N/A,"8,114","Thomason, R. Ewing",Incumbent,N/A,N/A,N/A,N/A,N/A,"8,114",D,0,0,100,
House,Texas,N/A,1946,District 17,N/A,N/A,N/A,"14,874","Burleson, Omar",Challenger,N/A,N/A,N/A,N/A,N/A,"14,874",D,0,0,100,
House,Texas,N/A,1946,District 18,"4,357","O'Brien, F. T.",Challenger,"12,475","Worley, Eugene",Incumbent,N/A,N/A,N/A,N/A,N/A,"8,118",D,0,25.89,74.11,
House,Texas,N/A,1946,District 19,905,"Temple, M. D.",Challenger,"15,791","Mahon, George H.",Incumbent,N/A,N/A,N/A,N/A,N/A,"14,886",D,0,5.42,94.58,
House,Texas,N/A,1946,District 20,N/A,N/A,N/A,"10,543","Kilday, Paul J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"10,543",D,0,0,100,
House,Texas,N/A,1946,District 21,N/A,N/A,N/A,"15,943","Fisher, O. Clark",Incumbent,N/A,N/A,N/A,N/A,N/A,"15,943",D,0,0,100,
House,Utah,N/A,1946,District 1,"44,784","Wilson, David J.",Challenger,"44,888","Granger, Walter K.",Incumbent,N/A,N/A,N/A,N/A,N/A,104,D,0,49.94,50.06,
House,Utah,N/A,1946,District 2,"56,402","Dawson, William A.",Challenger,"50,598","Robinson, J. W.",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,804",R,0,52.71,47.29,
House,Vermont,N/A,1946,At Large,"46,985","Plumley, Charles A.",Incumbent,"26,056","Caldbeck, Matthew J.",Challenger,N/A,N/A,N/A,N/A,25,"20,929",R,0,64.33,35.67,
House,Virginia,N/A,1946,District 1,"4,628","Johnson, Walter",Challenger,"13,863","Bland, Schuyler Otis",Incumbent,N/A,N/A,N/A,N/A,N/A,"9,235",D,0,25.03,74.97,
House,Virginia,N/A,1946,District 2,"10,078","Kelsey, Sidney H.",Challenger,"19,267","Hardy, Porter Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,189",D,0,34.34,65.66,
House,Virginia,N/A,1946,District 3,"7,974","Lutz, Earle",Challenger,"21,947","Gary, J. Vaughan",Challenger,N/A,N/A,N/A,N/A,N/A,"13,973",D,0,26.65,73.35,
House,Virginia,N/A,1946,District 4,N/A,N/A,N/A,"13,636","Drewry, Patrick Henry",Incumbent,Prohibition,"2,012","Condrey, Andrew S.",Challenger,N/A,"11,624",D,12.86,0,100,
House,Virginia,N/A,1946,District 5,"6,390","Creasy, William L.",Challenger,"17,741","Stanley, Thomas B.",Challenger,N/A,N/A,N/A,N/A,N/A,"11,351",D,0,26.48,73.52,
House,Virginia,N/A,1946,District 6,"10,641","Angell, Frank R.",Challenger,"20,068","Almond, J. Lindsay Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,427",D,0,34.65,65.35,
House,Virginia,N/A,1946,District 7,"11,813","Jenkins, Karl",Challenger,"19,535","Harrison, Burr P.",Challenger,N/A,N/A,N/A,N/A,N/A,"7,722",D,0,37.68,62.32,
House,Virginia,N/A,1946,District 8,"12,950","Michael, Lawrence",Challenger,"21,252","Smith, Howard Worth",Challenger,N/A,N/A,N/A,N/A,N/A,"8,302",D,0,37.86,62.14,
House,Virginia,N/A,1946,District 9,"17,152","Sutherland, S. H.",Challenger,"20,610","Flannagan, John W. Jr.",Incumbent,Independent,"2,026","Goodpasture, John Albert Jr.",Challenger,N/A,"3,458",D,5.09,45.42,54.58,
House,Washington,N/A,1946,District 1,"113,289","Jones, Homer R.",Challenger,"64,155","Lacy, Hugh De",Incumbent,N/A,N/A,N/A,N/A,N/A,"49,134",R,0,63.84,36.16,
House,Washington,N/A,1946,District 2,"47,838","Peterson, Payson",Challenger,"54,089","Jackson, Henry M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"6,251",D,0,46.93,53.07,
House,Washington,N/A,1946,District 3,"47,875","Norman, Fred",Challenger,"40,980","Savage, Charles R.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,895",R,0,53.88,46.12,
House,Washington,N/A,1946,District 4,"51,476","Holmes, Hal",Incumbent,"24,662","Coe, Earl S.",Challenger,N/A,N/A,N/A,N/A,N/A,"26,814",R,0,67.61,32.39,
House,Washington,N/A,1946,District 5,"58,535","Horan, Walt",Incumbent,"34,870","Little, John T.",Challenger,N/A,N/A,N/A,N/A,N/A,"23,665",R,0,62.67,37.33,
House,Washington,N/A,1946,District 6,"56,702","Tollefson, Thor C.",Challenger,"48,431","Coffee, John M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"8,271",R,0,53.93,46.07,
House,West Virginia,N/A,1946,District 1,"45,691","Love, Francis J.",Challenger,"40,370","Neely, Matthew M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,321",R,0,53.09,46.91,
House,West Virginia,N/A,1946,District 2,"41,224","Snyder, Melvin C.",Challenger,"39,041","Randolph, Jennings",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,183",R,0,51.36,48.64,
House,West Virginia,N/A,1946,District 3,"42,386","Rohrbough, Edward G.",Challenger,"39,872","Bailey, Cleveland M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,514",R,0,51.53,48.47,
House,West Virginia,N/A,1946,District 4,"54,932","Ellis, Hubert S.",Incumbent,"49,408","Burnside, M. G.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,524",R,0,52.65,47.35,
House,West Virginia,N/A,1946,District 5,"32,754","Sanders, Hartley",Challenger,"43,154","Kee, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"10,400",D,0,43.15,56.85,
House,West Virginia,N/A,1946,District 6,"51,064","Neff, Harold H.",Challenger,"57,461","Hedrick, Erland H.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,397",D,0,47.05,52.95,
House,Wisconsin,N/A,1946,District 1,"58,344","Smith, Lawrence H.",Incumbent,"44,188","Redstrom, John R.",Challenger,N/A,N/A,N/A,N/A,N/A,"14,156",R,0,56.9,43.1,
House,Wisconsin,N/A,1946,District 2,N/A,"Henry, Robert K.",Incumbent,"39,657","Rice, William G.",Challenger,N/A,N/A,N/A,N/A,N/A,"39,657",D,0,0,100,
House,Wisconsin,N/A,1946,District 3,"65,177","Stevenson, William H.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"65,177",R,0,100,0,
House,Wisconsin,N/A,1946,District 4,"49,144","Brophy, John C.",Challenger,"44,398","Bobrowicz, Edmund V.",Challenger,Independent,"38,502","Wasielewski, Thaddeus F.B.",Incumbent,N/A,"4,746",R,29.16,52.54,47.46,
House,Wisconsin,N/A,1946,District 5,"76,364","Kersten, Charles J.",Challenger,"59,764","Biemiller, Andrew J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"16,600",R,0,56.1,43.9,
House,Wisconsin,N/A,1946,District 6,"58,444","Keefe, Frank B.",Incumbent,"31,550","Webster, Edwin W.",Challenger,N/A,N/A,N/A,N/A,N/A,"26,894",R,0,64.94,35.06,
House,Wisconsin,N/A,1946,District 7,"60,390","Murray, Reid F.",Incumbent,"23,481","Fraley, Elmer E.",Challenger,N/A,N/A,N/A,N/A,N/A,"36,909",R,0,72,28,
House,Wisconsin,N/A,1946,District 8,"67,840","Byrnes, John W.",Incumbent,"37,013","Young, Martin J.",Challenger,N/A,N/A,N/A,N/A,N/A,"30,827",R,0,64.7,35.3,
House,Wisconsin,N/A,1946,District 9,"70,527","Hull, Merlin",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"70,527",R,0,100,0,
House,Wisconsin,N/A,1946,District 10,"40,263","O'Konski, Alvin E.",Incumbent,"32,238","Berquist, Henry J.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,025",R,0,55.53,44.47,
House,Wyoming,N/A,1946,At Large,"44,482","Barrett, Frank A.",Incumbent,"34,956","McIntyre, John J.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,526",R,0,56,44,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
U.S. HOUSE OF REPRESENTATIVES 1944 in ALL STATES.  Returns shown here are for candidates who received 5% or more of the total votes cast.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Alabama,N/A,1944,District 1,N/A,N/A,N/A,"19,082","Boykin, Frank W.",Incumbent,N/A,N/A,N/A,N/A,N/A,"19,082",D,0,0,100,
House,Alabama,N/A,1944,District 2,N/A,N/A,N/A,"24,180","Grant, George",Challenger,N/A,N/A,N/A,N/A,N/A,"24,180",D,0,0,100,
House,Alabama,N/A,1944,District 3,N/A,N/A,N/A,"20,470","Andrews, George W.",Challenger,N/A,N/A,N/A,N/A,N/A,"20,470",D,0,0,100,
House,Alabama,N/A,1944,District 4,"3,554","Beard, O. D.",Challenger,"19,391","Hobbs, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"15,837",D,0,15.49,84.51,
House,Alabama,N/A,1944,District 5,N/A,N/A,N/A,"25,317","Rains, Albert",Challenger,N/A,N/A,N/A,N/A,N/A,"25,317",D,0,0,100,
House,Alabama,N/A,1944,District 6,N/A,N/A,N/A,"14,561","Jarman, Pete",Incumbent,N/A,N/A,N/A,N/A,N/A,"14,561",D,0,0,100,
House,Alabama,N/A,1944,District 7,"11,202","Burdick, I. B.",Challenger,"21,671","Manasco, Carter",Incumbent,N/A,N/A,N/A,N/A,N/A,"10,469",D,0,34.08,65.92,
House,Alabama,N/A,1944,District 8,N/A,N/A,N/A,"24,023","Sparkman, John J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"24,023",D,0,0,100,
House,Alabama,N/A,1944,District 9,"7,120","Grooms, H. H.",Challenger,"31,767","Patrick, Luther",Challenger,N/A,N/A,N/A,N/A,N/A,"24,647",D,0,18.31,81.69,
House,Arizona,N/A,1944,At Large,"39,035","Rockwell, Margaret Adams",Challenger,"88,532","Murdock, John R.",Challenger,Democrat,"86,691","Harless, Richard F.",Incumbent,"36,821","1,841",D,34.53,30.6,69.4,"The other vote was: Ward, A. M. (Republican) 36,352; Gehres, A. Walter (Prohibition) 469"
House,Arkansas,N/A,1944,District 1,N/A,N/A,N/A,"32,501","Gathings, Ezekiel C.",Incumbent,N/A,N/A,N/A,N/A,N/A,"32,501",D,0,0,100,
House,Arkansas,N/A,1944,District 2,N/A,N/A,N/A,"24,977","Mills, Wilbur D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"24,977",D,0,0,100,
House,Arkansas,N/A,1944,District 3,"11,613","Ross, Lonzo A.",Challenger,"20,061","Trimble, James W.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,448",D,0,36.66,63.34,
House,Arkansas,N/A,1944,District 4,N/A,N/A,N/A,"30,310","Cravens, Fadjo",Incumbent,N/A,N/A,N/A,N/A,N/A,"30,310",D,0,0,100,
House,Arkansas,N/A,1944,District 5,"4,902","Ross, NULL",Challenger,"33,215","Hays, Brooks",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,313",D,0,12.86,87.14,
House,Arkansas,N/A,1944,District 6,N/A,N/A,N/A,"31,785","Norrell, William F.",Incumbent,N/A,N/A,N/A,N/A,N/A,"31,785",D,0,0,100,
House,Arkansas,N/A,1944,District 7,N/A,N/A,N/A,"27,851","Harris, Oren",Incumbent,N/A,N/A,N/A,N/A,N/A,"27,851",D,0,0,100,
House,California,N/A,1944,District 1,N/A,N/A,N/A,N/A,N/A,N/A,Democrat-Republican,"92,706","Lea, Clarence F.",Incumbent,N/A,"92,706",D-R,100,0,0,
House,California,N/A,1944,District 2,"27,312","Mayo, Jesse M.",Challenger,"48,201","Engle, Clair",Challenger,N/A,N/A,N/A,N/A,N/A,"20,889",D,0,36.17,63.83,
House,California,N/A,1944,District 3,N/A,N/A,N/A,N/A,N/A,N/A,Republican-Democrat,"131,705","Johnson, J. Leroy",Incumbent,N/A,"131,705",R-D,100,0,0,
House,California,N/A,1944,District 4,"73,367","Rolph, Thomas",Incumbent,"73,582","Havenner, Franck R.",Challenger,N/A,N/A,N/A,N/A,N/A,215,D,0,49.93,50.07,
House,California,N/A,1944,District 5,N/A,N/A,N/A,N/A,N/A,N/A,Republican-Democrat,"112,151","Welch, Richard J.",Incumbent,N/A,"112,151",R-D,100,0,0,
House,California,N/A,1944,District 6,"96,395","Carter, Albert E.",Incumbent,"104,441","Miller, George P.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,046",D,0,48,52,
House,California,N/A,1944,District 7,"59,360","Walter, Chesley M.",Challenger,N/A,N/A,N/A,Democrat-Republican,"81,762","Tolan, John H.",Incumbent,N/A,"22,402",D-R,57.94,100,0,
House,California,N/A,1944,District 8,"94,218","Anderson, John Z.",Incumbent,"72,420","Johnson, Arthur L.",Challenger,N/A,N/A,N/A,N/A,N/A,"21,798",R,0,56.54,43.46,
House,California,N/A,1944,District 9,N/A,N/A,N/A,N/A,N/A,N/A,Republican-Democrat,"66,845","Gearhart, Bertrand W.",Incumbent,N/A,"66,845",R-D,100,0,0,
House,California,N/A,1944,District 10,N/A,N/A,N/A,N/A,N/A,N/A,Democrat-Republican,"60,001","Elliott, Alfred J.",Incumbent,N/A,"60,001",D-R,100,0,0,
House,California,N/A,1944,District 11,"41,005","Hart, Fred J.",Challenger,"52,218","Outland, George E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"11,213",D,0,43.99,56.01,
House,California,N/A,1944,District 12,"62,524","McLaughlin, Roy P.",Challenger,"77,385","Voorhis, H. Jerry",Incumbent,N/A,N/A,N/A,N/A,N/A,"14,861",D,0,44.69,55.31,
House,California,N/A,1944,District 13,"54,792","Poulson, Norris",Incumbent,"66,854","Healy, Ned R.",Challenger,N/A,N/A,N/A,N/A,N/A,"12,062",D,0,45.04,54.96,
House,California,N/A,1944,District 14,"61,767","Campbell, William D.",Challenger,"65,729","Douglas, Helen Gahagan",Challenger,N/A,N/A,N/A,N/A,N/A,"3,962",D,0,48.45,51.55,
House,California,N/A,1944,District 15,"100,305","McDonough, Gordon L.",Challenger,"73,655","Styles, Hal",Challenger,N/A,N/A,N/A,N/A,N/A,"26,650",R,0,57.66,42.34,
House,California,N/A,1944,District 16,"89,700","Kellems, Jesse Randolph",Challenger,"105,835","Patterson, Ellis E.",Challenger,N/A,N/A,N/A,N/A,N/A,"16,135",D,0,45.87,54.13,
House,California,N/A,1944,District 17,N/A,N/A,N/A,N/A,N/A,N/A,Democrat-Republican,"147,217","King, Cecil R.",Incumbent,N/A,"147,217",D-R,100,0,0,
House,California,N/A,1944,District 18,"75,749","Johnson, Ward",Incumbent,"95,090","Doyle, Clyde",Challenger,N/A,N/A,N/A,N/A,N/A,"19,341",D,0,44.34,55.66,
House,California,N/A,1944,District 19,"25,852","Casjens, Carlton H.",Challenger,"65,758","Holifield, Chet",Incumbent,N/A,N/A,N/A,N/A,N/A,"39,906",D,0,28.22,71.78,
House,California,N/A,1944,District 20,"112,663","Hinshaw, Carl",Incumbent,"101,090","Young, Archibald B.",Challenger,N/A,N/A,N/A,N/A,N/A,"11,573",R,0,52.71,47.29,
House,California,N/A,1944,District 21,"34,409","Webb, Earl S.",Challenger,"48,539","Sheppard, Harry R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"14,130",D,0,41.48,58.52,
House,California,N/A,1944,District 22,N/A,N/A,N/A,N/A,N/A,N/A,Republican-Democrat,"88,537","Phillips, John",Incumbent,N/A,"88,537",R-D,100,0,0,
House,California,N/A,1944,District 23,"70,787","Abbey, James B.",Challenger,"86,707","Izac, Edouard V.M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"15,920",D,0,44.95,55.05,
House,Colorado,N/A,1944,District 1,"90,151","Gillespie, Dean M.",Challenger,"83,253","Graham, Charles A.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,898",R,0,51.99,48.01,
House,Colorado,N/A,1944,District 2,"83,264","Hill, William S.",Incumbent,"49,079","Miller, David J.",Challenger,N/A,N/A,N/A,N/A,N/A,"34,185",R,0,62.92,37.08,
House,Colorado,N/A,1944,District 3,"69,492","Chenoweth, J. Edgar",Incumbent,"53,904","Wimmell, Arthur M.",Challenger,N/A,N/A,N/A,N/A,N/A,"15,588",R,0,56.32,43.68,
House,Colorado,N/A,1944,District 4,"38,671","Rockwell, Robert F.",Incumbent,"24,039","Heuschkel, John L.",Challenger,N/A,N/A,N/A,N/A,N/A,"14,632",R,0,61.67,38.33,
House,Connecticut,N/A,1944,District 1,"102,257","Miller, William J.",Incumbent,"120,100","Kopplemann, Herman P.",Challenger,N/A,N/A,N/A,N/A,N/A,"17,843",D,0,45.99,54.01,
House,Connecticut,N/A,1944,At Large,"397,725","Monkiewicz, Boleslaus J.",Incumbent,"424,146","Ryter, Joseph F.",Challenger,N/A,N/A,N/A,N/A,N/A,"26,421",D,0,48.39,51.61,
House,Connecticut,N/A,1944,District 2,"59,973","McWilliams, John D.",Incumbent,"63,013","Woodhouse, Chase Going",Challenger,N/A,N/A,N/A,N/A,N/A,"3,040",D,0,48.76,51.24,
House,Connecticut,N/A,1944,District 3,"77,753","Compton, Ranulf",Incumbent,"82,472","Geelan, James P.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,719",D,0,48.53,51.47,
House,Connecticut,N/A,1944,District 4,"102,043","Luce, Clare Boothe",Incumbent,"100,035","Connor, Margaret",Challenger,N/A,N/A,N/A,N/A,N/A,"2,008",R,0,50.5,49.5,
House,Connecticut,N/A,1944,District 5,"60,137","Talbot, Joseph E.",Incumbent,"54,885","Higgins, Peter M.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,252",R,0,52.28,47.72,
House,Delaware,N/A,1944,At Large,"62,378","Willey, Earle D.",Incumbent,"63,649","Traynor, Philip A.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,271",D,0,49.5,50.5,
House,Florida,N/A,1944,District 1,N/A,N/A,N/A,"84,280","Peterson, J. Hardin",Incumbent,N/A,N/A,N/A,N/A,N/A,"84,280",D,0,0,100,
House,Florida,N/A,1944,District 2,N/A,N/A,N/A,"66,604","Price, Emory H.",Incumbent,N/A,N/A,N/A,N/A,N/A,"66,604",D,0,0,100,
House,Florida,N/A,1944,District 3,N/A,N/A,N/A,"51,693","Sikes, Robert L. F.",Incumbent,N/A,N/A,N/A,N/A,N/A,"51,693",D,0,0,100,
House,Florida,N/A,1944,District 4,"25,643","Stearn, Edith Shaffer",Challenger,"65,900","Cannon, Pat",Challenger,N/A,N/A,N/A,N/A,N/A,"40,257",D,0,28.01,71.99,
House,Florida,N/A,1944,District 5,"23,406","Akerman, Emory",Challenger,"48,602","Hendricks, Joe",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,196",D,0,32.5,67.5,
House,Florida,N/A,1944,District 6,"14,134","Greb, Edward W.",Challenger,"32,491","Rogers, Dwight L.",Challenger,N/A,N/A,N/A,N/A,N/A,"18,357",D,0,30.31,69.69,
House,Georgia,N/A,1944,District 1,N/A,N/A,N/A,"24,468","Peterson, Hugh",Incumbent,N/A,N/A,N/A,N/A,N/A,"24,468",D,0,0,100,
House,Georgia,N/A,1944,District 2,N/A,N/A,N/A,"21,791","Cox, E. E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"21,791",D,0,0,100,
House,Georgia,N/A,1944,District 3,N/A,N/A,N/A,"25,276","Pace, Stephen",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,276",D,0,0,100,
House,Georgia,N/A,1944,District 4,N/A,N/A,N/A,"27,375","Camp, A. Sidney",Incumbent,N/A,N/A,N/A,N/A,N/A,"27,375",D,0,0,100,
House,Georgia,N/A,1944,District 5,N/A,N/A,N/A,"50,257","Ramspeck, Robert",Incumbent,Independent,"2,929","Alexander, H. A.",Challenger,N/A,"47,328",D,5.51,0,100,
House,Georgia,N/A,1944,District 6,N/A,N/A,N/A,"18,989","Vinson, Carl",Incumbent,N/A,N/A,N/A,N/A,N/A,"18,989",D,0,0,100,
House,Georgia,N/A,1944,District 7,N/A,N/A,N/A,"31,400","Tarver, Malcolm C.",Incumbent,N/A,N/A,N/A,N/A,N/A,"31,400",D,0,0,100,
House,Georgia,N/A,1944,District 8,N/A,N/A,N/A,"21,916","Gibson, John S.",Challenger,N/A,N/A,N/A,N/A,N/A,"21,916",D,0,0,100,
House,Georgia,N/A,1944,District 9,N/A,N/A,N/A,"25,880","Wood, John S.",Challenger,N/A,N/A,N/A,N/A,N/A,"25,880",D,0,0,100,
House,Georgia,N/A,1944,District 10,N/A,N/A,N/A,"25,102","Brown, Paul",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,102",D,0,0,100,
House,Idaho,N/A,1944,District 1,"37,998","Brainard, Robert L.",Challenger,"49,581","White, Compton I.",Incumbent,N/A,N/A,N/A,N/A,N/A,"11,583",D,0,43.39,56.61,
House,Idaho,N/A,1944,District 2,"61,751","Dworshak, Henry C.",Incumbent,"56,249","Evans, Phil J.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,502",R,0,52.33,47.67,
House,Illinois,N/A,1944,District 1,"26,204","King, William E.",Challenger,"42,713","Dawson, William L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"16,509",D,0,38.02,61.98,
House,Illinois,N/A,1944,At Large,"1,839,518","Day, Stephen A.",Incumbent,"2,030,755","Douglas, Emily Taft",Challenger,N/A,N/A,N/A,N/A,N/A,"191,237",D,0,47.53,52.47,
House,Illinois,N/A,1944,District 2,"138,579","Downs, Thomas J.",Challenger,"186,089","Rowan, William A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"47,510",D,0,42.68,57.32,
House,Illinois,N/A,1944,District 3,"146,961","Busbey, Fred E.",Incumbent,"158,944","Kelly, Edward A.",Challenger,N/A,N/A,N/A,N/A,N/A,"11,983",D,0,48.04,51.96,
House,Illinois,N/A,1944,District 4,"19,346","Kozicki, Leo J.",Challenger,"79,243","Gorski, Martin",Incumbent,N/A,N/A,N/A,N/A,N/A,"59,897",D,0,19.62,80.38,
House,Illinois,N/A,1944,District 5,"11,929","Price, Max",Challenger,"38,370","Sabath, Adolph J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"26,441",D,0,23.72,76.28,
House,Illinois,N/A,1944,District 6,"140,069","Anderson, Charles J. Jr.",Challenger,"211,056","O'Brien, Thomas J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"70,987",D,0,39.89,60.11,
House,Illinois,N/A,1944,District 7,"217,207","Garland, Charles H.",Challenger,"261,473","Link, William W.",Challenger,N/A,N/A,N/A,N/A,N/A,"44,266",D,0,45.38,54.62,
House,Illinois,N/A,1944,District 8,"10,474","Uczciwek, John F.",Challenger,"39,866","Gordon, Thomas S.",Incumbent,N/A,N/A,N/A,N/A,N/A,"29,392",D,0,20.81,79.19,
House,Illinois,N/A,1944,District 9,"54,698","Dewey, Charles S.",Incumbent,"61,168","Resa, Alexander J.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,470",D,0,47.21,52.79,
House,Illinois,N/A,1944,District 10,"193,948","Church, Ralph E.",Incumbent,"153,644","MacDougall, Curtis D.",Challenger,N/A,N/A,N/A,N/A,N/A,"40,304",R,0,55.8,44.2,
House,Illinois,N/A,1944,District 11,"128,064","Reed, Chauncey W.",Incumbent,"65,296","Hruby, Otto Joseph Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"62,768",R,0,66.23,33.77,
House,Illinois,N/A,1944,District 12,"86,228","Mason, Noah M.",Incumbent,"55,236","Max, Herbert J.",Challenger,N/A,N/A,N/A,N/A,N/A,"30,992",R,0,60.95,39.05,
House,Illinois,N/A,1944,District 13,"59,372","Allen, Leo E.",Incumbent,"25,482","Schutt, Garret J.",Challenger,N/A,N/A,N/A,N/A,N/A,"33,890",R,0,69.97,30.03,
House,Illinois,N/A,1944,District 14,"55,812","Johnson, Anton J.",Incumbent,"46,759","Seaberg, Carl M.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,053",R,0,54.41,45.59,
House,Illinois,N/A,1944,District 15,"58,358","Chiperfield, Robert B.",Incumbent,"40,093","Simpkins, Ray",Challenger,N/A,N/A,N/A,N/A,N/A,"18,265",R,0,59.28,40.72,
House,Illinois,N/A,1944,District 16,"70,301","Dirksen, Everett McKinley",Incumbent,"48,779","Clark, M. R.",Challenger,N/A,N/A,N/A,N/A,N/A,"21,522",R,0,59.04,40.96,
House,Illinois,N/A,1944,District 17,"52,706","Arends, Leslie C.",Incumbent,"26,732","Fillingham, Ruth G.",Challenger,N/A,N/A,N/A,N/A,N/A,"25,974",R,0,66.35,33.65,
House,Illinois,N/A,1944,District 18,"58,617","Sumner, Jessie",Incumbent,"44,340","Jewell, Carl B.",Challenger,N/A,N/A,N/A,N/A,N/A,"14,277",R,0,56.93,43.07,
House,Illinois,N/A,1944,District 19,"70,942","McMillen, Rolla C.",Challenger,"56,247","Brown, George M.",Challenger,N/A,N/A,N/A,N/A,N/A,"14,695",R,0,55.78,44.22,
House,Illinois,N/A,1944,District 20,"38,922","Simpson, Sid",Incumbent,"31,092","Irving, Don",Challenger,N/A,N/A,N/A,N/A,N/A,"7,830",R,0,55.59,44.41,
House,Illinois,N/A,1944,District 21,"62,879","Howell, Evan",Incumbent,"50,050","Jarrett, Thomas L.",Challenger,N/A,N/A,N/A,N/A,N/A,"12,829",R,0,55.68,44.32,
House,Illinois,N/A,1944,District 22,"80,616","Johnson, Calvin D.",Incumbent,"83,311","Price, Melvin",Challenger,N/A,N/A,N/A,N/A,N/A,"2,695",D,0,49.18,50.82,
House,Illinois,N/A,1944,District 23,"56,712","Vursell, Charles W.",Incumbent,"46,957","McMackin, J. E.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,755",R,0,54.7,45.3,
House,Illinois,N/A,1944,District 24,"42,927","Heidinger, James Vandaveer",Incumbent,"30,808","Phelps, Early C.",Challenger,N/A,N/A,N/A,N/A,N/A,"12,119",R,0,58.22,41.78,
House,Illinois,N/A,1944,District 25,"57,672","Bishop, C. W.",Incumbent,"50,140","Keller, Kent E.",Challenger,N/A,N/A,N/A,N/A,N/A,"7,532",R,0,53.49,46.51,
House,Indiana,N/A,1944,District 1,"46,969","Fifield, Otto G.",Challenger,"75,635","Madden, Ray J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,666",D,0,38.31,61.69,
House,Indiana,N/A,1944,District 2,"78,061","Halleck, Charles A.",Incumbent,"48,103","Cox, James O.",Challenger,N/A,N/A,N/A,N/A,N/A,"29,958",R,0,61.87,38.13,
House,Indiana,N/A,1944,District 3,"85,362","Grant, Robert A.",Incumbent,"78,621","Kizer, Marshall A.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,741",R,0,52.06,47.94,
House,Indiana,N/A,1944,District 4,"81,110","Gillie, George W.",Incumbent,"53,636","Bushee, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"27,474",R,0,60.19,39.81,
House,Indiana,N/A,1944,District 5,"94,274","Harness, Forest A.",Incumbent,"80,208","Rockey, Bennett H.",Challenger,N/A,N/A,N/A,N/A,N/A,"14,066",R,0,54.03,45.97,
