Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Massachusetts,N/A,1982,District 7,"43,063","Basile, David M.",Challenger,"151,305","Markey, Edward J.",Incumbent,N/A,N/A,N/A,N/A,1,"108,242",D,0,22.16,77.84,
House,Massachusetts,N/A,1982,District 8,"41,370","McNamara, Frank L.",Challenger,"123,296","O'Neill, Thomas Philip Jr.",Incumbent,N/A,N/A,N/A,N/A,6,"81,926",D,0,25.12,74.88,
House,Massachusetts,N/A,1982,District 9,"55,030","Cochran, Deborah R.",Challenger,"102,665","Moakley, John J.",Incumbent,N/A,N/A,N/A,N/A,"2,530","47,635",D,0,34.9,65.1,
House,Massachusetts,N/A,1982,District 10,"63,014","Conway, John E.",Challenger,"138,418","Studds, Gerry E.",Incumbent,N/A,N/A,N/A,N/A,4,"75,404",D,0,31.28,68.72,
House,Massachusetts,N/A,1982,District 11,N/A,N/A,N/A,"144,132","Donnelly, Brian J.",Incumbent,N/A,N/A,N/A,N/A,25,"144,132",D,0,0,100,
House,Michigan,N/A,1982,District 1,N/A,N/A,N/A,"125,517","Conyers, John Jr.",Incumbent,N/A,N/A,N/A,N/A,"4,333","125,517",D,0,0,100,
House,Michigan,N/A,1982,District 2,"106,960","Pursell, Carl D.",Incumbent,"53,040","Sallade, George W.",Challenger,N/A,N/A,N/A,N/A,"3,414","53,920",R,0,66.85,33.15,
House,Michigan,N/A,1982,District 3,"73,315","Milliman, Richard L.",Challenger,"96,842","Wolpe, Howard",Incumbent,N/A,N/A,N/A,N/A,"1,804","23,527",D,0,43.09,56.91,
House,Michigan,N/A,1982,District 4,"87,489","Siljander, Mark D.",Challenger,"56,877","Masiokas, David A.",Challenger,N/A,N/A,N/A,N/A,"2,239","30,612",R,0,60.6,39.4,
House,Michigan,N/A,1982,District 5,"98,650","Sawyer, Harold S.",Incumbent,"87,229","Monsma, Stephen V.",Challenger,N/A,N/A,N/A,N/A,2,"11,421",R,0,53.07,46.93,
House,Michigan,N/A,1982,District 6,"78,388","Dunn, Jim",Incumbent,"84,778","Carr, M. Robert",Challenger,N/A,N/A,N/A,N/A,"1,821","6,390",D,0,48.04,51.96,
House,Michigan,N/A,1982,District 7,"36,303","Darrah, George R.",Challenger,"118,538","Kildee, Dale E.",Incumbent,N/A,N/A,N/A,N/A,"2,413","82,235",D,0,23.45,76.55,
House,Michigan,N/A,1982,District 8,N/A,N/A,N/A,"113,515","Traxler, J. Robert",Incumbent,N/A,N/A,N/A,N/A,"11,222","113,515",D,0,0,100,
House,Michigan,N/A,1982,District 9,"112,504","Vander Jagt, Guy",Incumbent,"60,932","Warner, Gerald D.",Challenger,N/A,N/A,N/A,N/A,3,"51,572",R,0,64.87,35.13,
House,Michigan,N/A,1982,District 10,"66,080","Reed, Lawrence W.",Challenger,"102,048","Albosta, Donald J.",Incumbent,N/A,N/A,N/A,N/A,"1,559","35,968",D,0,39.3,60.7,
House,Michigan,N/A,1982,District 11,"106,039","Davis, Robert W.",Incumbent,"69,181","Bourland, Kent",Challenger,N/A,N/A,N/A,N/A,2,"36,858",R,0,60.52,39.48,
House,Michigan,N/A,1982,District 12,"52,312","Contesti, Ray",Challenger,"103,851","Bonior, David E.",Incumbent,N/A,N/A,N/A,N/A,"1,501","51,539",D,0,33.5,66.5,
House,Michigan,N/A,1982,District 13,"13,732","Gupta, Letty",Challenger,"108,351","Crockett, George W.",Incumbent,N/A,N/A,N/A,N/A,"1,112","94,619",D,0,11.25,88.75,
House,Michigan,N/A,1982,District 14,N/A,N/A,N/A,"116,421","Hertel, Dennis M.",Incumbent,N/A,N/A,N/A,N/A,"6,192","116,421",D,0,0,100,
House,Michigan,N/A,1982,District 15,"33,904","Moran, Mitchell",Challenger,"94,950","Ford, William D.",Incumbent,N/A,N/A,N/A,N/A,"1,555","61,046",D,0,26.31,73.69,
House,Michigan,N/A,1982,District 16,"39,227","Haskins, David K.",Challenger,"114,006","Dingell, John D. Jr.",Incumbent,N/A,N/A,N/A,N/A,"1,523","74,779",D,0,25.6,74.4,
House,Michigan,N/A,1982,District 17,"55,620","Rosen, Gerald E.",Challenger,"116,901","Levin, Sander M.",Challenger,N/A,N/A,N/A,N/A,"2,959","61,281",D,0,32.24,67.76,
House,Michigan,N/A,1982,District 18,"132,902","Broomfield, William S.",Incumbent,"46,545","Sipher, Allen J.",Challenger,N/A,N/A,N/A,N/A,"1,815","86,357",R,0,74.06,25.94,
House,Minnesota,N/A,1982,District 1,"102,298","Hagedorn, Tom",Incumbent,"109,257","Penny, Timothy J.",Challenger,N/A,N/A,N/A,N/A,"1,965","6,959",D,0,48.36,51.64,
House,Minnesota,N/A,1982,District 2,"123,508","Weber, Vin",Incumbent,"103,243","Nichols, James W.",Challenger,N/A,N/A,N/A,N/A,N/A,"20,265",R,0,54.47,45.53,
House,Minnesota,N/A,1982,District 3,"166,891","Frenzel, Bill",Incumbent,"60,993","Saliterman, Joel A.",Challenger,N/A,N/A,N/A,N/A,"3,427","105,898",R,0,73.24,26.76,
House,Minnesota,N/A,1982,District 4,"56,248","James, Bill",Challenger,"153,494","Vento, Bruce F.",Incumbent,N/A,N/A,N/A,N/A,N/A,"97,246",D,0,26.82,73.18,
House,Minnesota,N/A,1982,District 5,"61,184","Johnson, Keith W.",Challenger,"136,634","Sabo, Martin O.",Incumbent,N/A,N/A,N/A,N/A,"10,634","75,450",D,0,30.93,69.07,
House,Minnesota,N/A,1982,District 6,"105,734","Erdahl, Arlen",Incumbent,"109,246","Sikorski, Gerry",Challenger,N/A,N/A,N/A,N/A,N/A,"3,512",D,0,49.18,50.82,
House,Minnesota,N/A,1982,District 7,"108,254","Stangeland, Arlan",Incumbent,"107,062","Wenstrom, Gene",Challenger,N/A,N/A,N/A,N/A,N/A,"1,192",R,0,50.28,49.72,
House,Minnesota,N/A,1982,District 8,"53,467","Luce, Marjory L.",Challenger,"176,392","Oberstar, James L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"122,925",D,0,23.26,76.74,
House,Mississippi,N/A,1982,District 1,"32,750","Fawcett, Fran",Challenger,"79,726","Whitten, Jamie L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"46,976",D,0,29.12,70.88,
House,Mississippi,N/A,1982,District 2,"74,450","Franklin, Webb",Challenger,"71,536","Clark, Robert G.",Challenger,N/A,N/A,N/A,N/A,"1,887","2,914",R,0,51,49,
House,Mississippi,N/A,1982,District 3,N/A,N/A,N/A,"114,530","Montgomery, G. V.",Incumbent,N/A,N/A,N/A,N/A,"8,519","114,530",D,0,0,100,
House,Mississippi,N/A,1982,District 4,"69,469","Williams, Liles",Challenger,"79,977","Dowdy, Wayne",Incumbent,N/A,N/A,N/A,N/A,"2,770","10,508",D,0,46.48,53.52,
House,Mississippi,N/A,1982,District 5,"82,884","Lott, C. Trent",Challenger,"22,634","Coate, Arlon",Challenger,N/A,N/A,N/A,N/A,N/A,"60,250",R,0,78.55,21.45,
House,Missouri,N/A,1982,District 1,"52,599","White, William E.",Challenger,"102,656","Clay, William Lacy Sr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"50,057",D,0,33.88,66.12,
House,Missouri,N/A,1982,District 2,"77,433","Dielmann, Harold L.",Challenger,"100,700","Young, Robert A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"23,267",D,0,43.47,56.53,
House,Missouri,N/A,1982,District 3,"37,388","Foristell, Richard",Challenger,"131,566","Gephardt, Richard A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"94,178",D,0,22.13,77.87,
House,Missouri,N/A,1982,District 4,"79,565","Bailey, Wendell",Incumbent,"96,388","Skelton, Ike",Incumbent,N/A,N/A,N/A,N/A,N/A,"16,823",D,0,45.22,54.78,
House,Missouri,N/A,1982,District 5,"66,664","Sharp, John A.",Challenger,"96,059","Wheat, Alan",Challenger,N/A,N/A,N/A,N/A,"3,266","29,395",D,0,40.97,59.03,
House,Missouri,N/A,1982,District 6,"97,993","Coleman, E. Thomas",Incumbent,"79,053","Russell, Jim",Challenger,N/A,N/A,N/A,N/A,N/A,"18,940",R,0,55.35,44.65,
House,Missouri,N/A,1982,District 7,"91,391","Taylor, Gene",Incumbent,"89,549","Geisler, David A.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,842",R,0,50.51,49.49,
House,Missouri,N/A,1982,District 8,"86,493","Emerson, Bill",Incumbent,"76,413","Ford, Jerry",Challenger,N/A,N/A,N/A,N/A,N/A,"10,080",R,0,53.09,46.91,
House,Missouri,N/A,1982,District 9,"63,942","Mead, Larry E.",Challenger,"99,228","Volkmer, Harold",Incumbent,N/A,N/A,N/A,N/A,N/A,"35,286",D,0,39.19,60.81,
House,Montana,N/A,1982,District 1,"62,402","Davies, Bob",Challenger,"100,087","Williams, John Patrick",Incumbent,N/A,N/A,N/A,N/A,"5,113","37,685",D,0,38.4,61.6,
House,Montana,N/A,1982,District 2,"79,968","Marlenee, Ron",Incumbent,"65,815","Lyman, Howard F.",Challenger,N/A,N/A,N/A,N/A,"3,154","14,153",R,0,54.85,45.15,
House,Nebraska,N/A,1982,District 1,"137,675","Bereuter, Douglas K.",Incumbent,"45,676","Donaldson, Curt",Challenger,N/A,N/A,N/A,N/A,17,"91,999",R,0,75.09,24.91,
House,Nebraska,N/A,1982,District 2,"92,639","Daub, Harold J.",Incumbent,"70,431","Fellman, Richard M.",Challenger,N/A,N/A,N/A,N/A,279,"22,208",R,0,56.81,43.19,
House,Nebraska,N/A,1982,District 3,"171,853","Smith, Virginia",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,511,"171,853",R,0,100,0,
House,Nevada,N/A,1982,District 1,"45,675","Cavnar, Peggy",Challenger,"61,901","Reid, Harry",Challenger,N/A,N/A,N/A,N/A,N/A,"16,226",D,0,42.46,57.54,
House,Nevada,N/A,1982,District 2,"70,188","Vucanovich, Barbara",Challenger,"52,265","Gojack, Mary",Challenger,N/A,N/A,N/A,N/A,"4,043","17,923",R,0,57.32,42.68,
House,New Hampshire,N/A,1982,District 1,"61,876","Smith, Robert C.",Challenger,"76,281","D'Amours, Norman E.",Incumbent,N/A,N/A,N/A,N/A,754,"14,405",D,0,44.79,55.21,
House,New Hampshire,N/A,1982,District 2,"92,098","Gregg, Judd",Incumbent,"37,906","Dupay, Robert L.",Challenger,N/A,N/A,N/A,N/A,3,"54,192",R,0,70.84,29.16,
House,New Jersey,N/A,1982,District 1,"39,501","Dramesi, John A.",Challenger,"110,570","Florio, James J.",Incumbent,N/A,N/A,N/A,N/A,820,"71,069",D,0,26.32,73.68,
House,New Jersey,N/A,1982,District 2,"47,069","Mahoney, John J.",Challenger,"102,826","Hughes, William J.",Incumbent,N/A,N/A,N/A,N/A,"1,233","55,757",D,0,31.4,68.6,
House,New Jersey,N/A,1982,District 3,"60,515","Muhler, Marie S.",Challenger,"104,055","Howard, James J.",Incumbent,N/A,N/A,N/A,N/A,"2,426","43,540",D,0,36.77,63.23,
House,New Jersey,N/A,1982,District 4,"85,660","Smith, Christopher H.",Incumbent,"75,658","Merlino, Joseph P.",Challenger,N/A,N/A,N/A,N/A,"1,277","10,002",R,0,53.1,46.9,
House,New Jersey,N/A,1982,District 5,"104,695","Roukema, Margaret S.",Incumbent,"53,659","Cammerzell, Fritz",Challenger,N/A,N/A,N/A,N/A,"2,004","51,036",R,0,66.11,33.89,
House,New Jersey,N/A,1982,District 6,"46,095","Buckler, Bertram L.",Challenger,"100,419","Dwyer, Bernard J.",Incumbent,N/A,N/A,N/A,N/A,920,"54,324",D,0,31.46,68.54,
House,New Jersey,N/A,1982,District 7,"91,837","Rinaldo, Matthew J.",Incumbent,"70,978","Levin, Adam K.",Challenger,N/A,N/A,N/A,N/A,"1,294","20,859",R,0,56.41,43.59,
House,New Jersey,N/A,1982,District 8,"36,317","Robertson, Norm",Challenger,"89,980","Roe, Robert A.",Incumbent,N/A,N/A,N/A,N/A,"1,000","53,663",D,0,28.76,71.24,
House,New Jersey,N/A,1982,District 9,"86,022","Hollenbeck, Harold C.",Incumbent,"99,090","Torricelli, Robert G.",Challenger,N/A,N/A,N/A,N/A,"1,767","13,068",D,0,46.47,53.53,
House,New Jersey,N/A,1982,District 10,"14,551","Lee, Timothy",Challenger,"76,684","Rodino, Peter W. Jr.",Incumbent,N/A,N/A,N/A,N/A,"1,617","62,133",D,0,15.95,84.05,
House,New Jersey,N/A,1982,District 11,"57,099","Redington, Rey",Challenger,"105,607","Minish, Joseph G.",Incumbent,N/A,N/A,N/A,N/A,"1,531","48,508",D,0,35.09,64.91,
House,New Jersey,N/A,1982,District 12,"117,793","Courter, James A.",Incumbent,"57,049","Connor, Jeff",Challenger,N/A,N/A,N/A,N/A,"1,610","60,744",R,0,67.37,32.63,
House,New Jersey,N/A,1982,District 13,"100,061","Forsythe, Edwin B.",Incumbent,"65,820","Callas, George S.",Challenger,N/A,N/A,N/A,N/A,"2,375","34,241",R,0,60.32,39.68,
House,New Jersey,N/A,1982,District 14,"28,257","Catrillo, Charles J.",Challenger,"94,021","Guarini, Frank J.",Incumbent,N/A,N/A,N/A,N/A,"4,328","65,764",D,0,23.11,76.89,
House,New Mexico,N/A,1982,District 1,"74,459","Lujan, Manuel Jr.",Incumbent,"67,534","Hartke, Jan A.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,925",R,0,52.44,47.56,
House,New Mexico,N/A,1982,District 2,"71,021","Skeen, Joseph R.",Incumbent,"50,599","Chandler, Caleb J.",Challenger,N/A,N/A,N/A,N/A,N/A,"20,422",R,0,58.4,41.6,
House,New Mexico,N/A,1982,District 3,"46,466","Chambers, Marjorie B.",Challenger,"84,669","Richardson, Bill",Challenger,N/A,N/A,N/A,N/A,158,"38,203",D,0,35.43,64.57,
House,New York,N/A,1982,District 1,"88,234","Carney, William",Incumbent,"49,787","Eldon, Ethan C.",Challenger,N/A,N/A,N/A,N/A,N/A,"38,447",R,0,63.93,36.07,
House,New York,N/A,1982,District 2,"42,790","Costello, Paul G.",Challenger,"80,951","Downey, Thomas J.",Incumbent,N/A,N/A,N/A,N/A,"2,971","38,161",D,0,34.58,65.42,
House,New York,N/A,1982,District 3,"83,238","Leboutillier, John",Incumbent,"93,846","Mrazek, Robert J.",Challenger,N/A,N/A,N/A,N/A,"4,049","10,608",D,0,47,53,
House,New York,N/A,1982,District 4,"105,241","Lent, Norman F.",Incumbent,"63,390","Zimmerman, Robert P.",Challenger,N/A,N/A,N/A,N/A,"5,717","41,851",R,0,62.41,37.59,
House,New York,N/A,1982,District 5,"100,485","McGrath, Raymond J.",Incumbent,"67,002","Miller, Arnold J.",Challenger,N/A,N/A,N/A,N/A,"5,401","33,483",R,0,60,40,
House,New York,N/A,1982,District 6,N/A,N/A,N/A,"95,483","Addabbo, Joseph P.",Challenger,N/A,N/A,N/A,N/A,"4,074","95,483",D,0,0,100,
House,New York,N/A,1982,District 7,"24,832","Lemishow, Albert",Challenger,"84,013","Rosenthal, Benjamin S.",Incumbent,N/A,N/A,N/A,N/A,N/A,"59,181",D,0,22.81,77.19,
House,New York,N/A,1982,District 8,N/A,N/A,N/A,"91,830","Scheuer, James H.",Incumbent,N/A,N/A,N/A,N/A,"10,741","91,830",D,0,0,100,
House,New York,N/A,1982,District 9,"20,352","Weigandt, John L.",Challenger,"75,286","Ferraro, Geraldine A.",Incumbent,N/A,N/A,N/A,N/A,"7,182","54,934",D,0,21.28,78.72,
House,New York,N/A,1982,District 10,"21,726","Marks, Stephen",Challenger,"89,852","Schumer, Charles E.",Incumbent,N/A,N/A,N/A,N/A,"1,873","68,126",D,0,19.47,80.53,
House,New York,N/A,1982,District 11,"4,449","Smith, James W.",Challenger,"39,357","Towns, Edolphus",Challenger,N/A,N/A,N/A,N/A,"3,204","34,908",D,0,10.16,89.84,
House,New York,N/A,1982,District 12,"3,215","Katan, David",Challenger,"44,586","Owens, Major R.",Challenger,N/A,N/A,N/A,N/A,"1,458","41,371",D,0,6.73,93.27,
House,New York,N/A,1982,District 13,"14,257","Nadrowski, Leon F.",Challenger,"68,549","Solarz, Stephen J.",Incumbent,N/A,N/A,N/A,N/A,"2,324","54,292",D,0,17.22,82.78,
House,New York,N/A,1982,District 14,"67,626","Molinari, Guy V.",Incumbent,"51,728","Zeferetti, Leo C.",Incumbent,N/A,N/A,N/A,N/A,"1,276","15,898",R,0,56.66,43.34,
House,New York,N/A,1982,District 15,"66,262","Green, S. William",Incumbent,"55,483","Lall, Betty G.",Challenger,N/A,N/A,N/A,N/A,"1,953","10,779",R,0,54.43,45.57,
House,New York,N/A,1982,District 16,N/A,N/A,N/A,"76,626","Rangel, Charles B.",Incumbent,N/A,N/A,N/A,N/A,"1,979","76,626",D,0,0,100,
House,New York,N/A,1982,District 17,"19,928","Antonelli, Louis S.",Challenger,"113,172","Weiss, Theodore S.",Incumbent,N/A,N/A,N/A,N/A,N/A,"93,244",D,0,14.97,85.03,
House,New York,N/A,1982,District 18,N/A,N/A,N/A,"57,009","Garcia, Robert",Incumbent,N/A,N/A,N/A,N/A,655,"57,009",D,0,0,100,
House,New York,N/A,1982,District 19,N/A,N/A,N/A,"118,803","Biaggi, Mario",Incumbent,N/A,N/A,N/A,N/A,"8,022","118,803",D,0,0,100,
House,New York,N/A,1982,District 20,"72,005","Fossel, Jon S.",Challenger,"98,425","Ottinger, Richard L.",Challenger,N/A,N/A,N/A,N/A,"3,798","26,420",D,0,42.25,57.75,
House,New York,N/A,1982,District 21,"117,460","Fish, Hamilton Jr.",Incumbent,"38,664","Strong, J. Morgan",Challenger,N/A,N/A,N/A,N/A,N/A,"78,796",R,0,75.24,24.76,
House,New York,N/A,1982,District 22,"92,266","Gilman, Benjamin A.",Incumbent,"73,124","Peyser, Peter A.",Incumbent,N/A,N/A,N/A,N/A,"8,896","19,142",R,0,55.79,44.21,
House,New York,N/A,1982,District 23,"41,386","Wicks, Frank",Challenger,"164,427","Stratton, Samuel S.",Incumbent,N/A,N/A,N/A,N/A,"10,270","123,041",D,0,20.11,79.89,
House,New York,N/A,1982,District 24,"140,296","Solomon, Gerald B.",Incumbent,"49,441","Esiason, Roy",Challenger,N/A,N/A,N/A,N/A,N/A,"90,855",R,0,73.94,26.06,
House,New York,N/A,1982,District 25,"93,071","Boehlert, Sherwood L.",Challenger,"70,793","Maxwell, Anita",Challenger,N/A,N/A,N/A,N/A,"2,963","22,278",R,0,56.8,43.2,
House,New York,N/A,1982,District 26,"108,962","Martin, David O'B.",Incumbent,"43,208","Landy, David P.",Challenger,N/A,N/A,N/A,N/A,N/A,"65,754",R,0,71.61,28.39,
House,New York,N/A,1982,District 27,"95,290","Wortley, George C.",Incumbent,"79,209","Lytel, Elaine",Challenger,N/A,N/A,N/A,N/A,"4,687","16,081",R,0,54.61,45.39,
House,New York,N/A,1982,District 28,"75,991","Crowley, David F.",Challenger,"100,665","McHugh, Matthew F.",Incumbent,N/A,N/A,N/A,N/A,"2,003","24,674",D,0,43.02,56.98,
House,New York,N/A,1982,District 29,"104,412","Horton, Frank J.",Incumbent,"47,463","Larsen, William C.",Challenger,N/A,N/A,N/A,N/A,"5,370","56,949",R,0,68.75,31.25,
House,New York,N/A,1982,District 30,"119,105","Conable, Barber B. Jr.",Incumbent,"48,764","Benet, Bill",Challenger,N/A,N/A,N/A,N/A,"6,751","70,341",R,0,70.95,29.05,
House,New York,N/A,1982,District 31,"133,462","Kemp, Jack F.",Incumbent,"43,843","Martin, James A.",Challenger,N/A,N/A,N/A,N/A,N/A,"89,619",R,0,75.27,24.73,
House,New York,N/A,1982,District 32,N/A,N/A,N/A,"116,386","Lafalce, John J.",Incumbent,N/A,N/A,N/A,N/A,"10,997","116,386",D,0,0,100,
House,New York,N/A,1982,District 33,"19,791","Pillich, Walter J.",Challenger,"126,091","Nowak, Henry J.",Incumbent,N/A,N/A,N/A,N/A,"4,095","106,300",D,0,13.57,86.43,
House,New York,N/A,1982,District 34,"63,972","Snyder, James J.",Challenger,"99,502","Lundine, Stanley N.",Incumbent,N/A,N/A,N/A,N/A,"1,806","35,530",D,0,39.13,60.87,
House,North Carolina,N/A,1982,District 1,"17,478","McIntyre, James F.",Challenger,"79,954","Jones, Walter B. Sr.",Incumbent,N/A,N/A,N/A,N/A,910,"62,476",D,0,17.94,82.06,
House,North Carolina,N/A,1982,District 2,"34,293","Marin, John W.",Challenger,"59,617","Valentine, Itimous Thaddeus",Challenger,N/A,N/A,N/A,N/A,"17,416","25,324",D,0,36.52,63.48,
House,North Carolina,N/A,1982,District 3,"39,046","McDaniel, Eugene",Challenger,"68,936","Whitley, Charles",Incumbent,N/A,N/A,N/A,N/A,491,"29,890",D,0,36.16,63.84,
House,North Carolina,N/A,1982,District 4,"64,955","Cobey, William",Challenger,"70,369","Andrews, Ike F.",Incumbent,N/A,N/A,N/A,N/A,"1,720","5,414",D,0,48,52,
House,North Carolina,N/A,1982,District 5,"57,083","Bagnal, Anne",Challenger,"87,819","Neal, Stephen L.",Incumbent,N/A,N/A,N/A,N/A,805,"30,736",D,0,39.39,60.61,
House,North Carolina,N/A,1982,District 6,"58,244","Johnston, Eugene",Incumbent,"68,696","Britt, C. Robin",Challenger,N/A,N/A,N/A,N/A,679,"10,452",D,0,45.88,54.12,
House,North Carolina,N/A,1982,District 7,"27,015","Johnson, Edward",Challenger,"68,529","Rose, Charles G.",Incumbent,N/A,N/A,N/A,N/A,N/A,"41,514",D,0,28.27,71.73,
House,North Carolina,N/A,1982,District 8,"52,417","Blake, Harris D.",Challenger,"71,691","Hefner, W. G.",Incumbent,N/A,N/A,N/A,N/A,830,"19,274",D,0,42.23,57.77,
House,North Carolina,N/A,1982,District 9,"64,297","Martin, James G.",Incumbent,"47,258","Cornelius, Preston",Challenger,N/A,N/A,N/A,N/A,"1,231","17,039",R,0,57.64,42.36,
House,North Carolina,N/A,1982,District 10,"80,904","Broyhill, James Thomas",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"80,904",R,0,100,0,
House,North Carolina,N/A,1982,District 11,"84,085","Hendon, William M.",Incumbent,"85,410","Clarke, James Mcc.",Challenger,N/A,N/A,N/A,N/A,"1,552","1,325",D,0,49.61,50.39,
House,North Dakota,N/A,1982,At Large,"72,241","Jones, Kent",Challenger,"186,534","Dorgan, Byron L.",Incumbent,N/A,N/A,N/A,N/A,"1,724","114,293",D,0,27.92,72.08,
House,Ohio,N/A,1982,District 1,"52,658","Held, John E.",Challenger,"99,143","Luken, Thomas A.",Incumbent,N/A,N/A,N/A,N/A,"4,386","46,485",D,0,34.69,65.31,
House,Ohio,N/A,1982,District 2,"97,434","Gradison, Willis D.",Incumbent,"53,169","Luttmer, William J.",Challenger,N/A,N/A,N/A,N/A,"4,775","44,265",R,0,64.7,35.3,
House,Ohio,N/A,1982,District 3,N/A,N/A,N/A,"119,926","Hall, Tony P.",Incumbent,N/A,N/A,N/A,N/A,"16,828","119,926",D,0,0,100,
House,Ohio,N/A,1982,District 4,"105,087","Oxley, Michael G.",Challenger,"57,564","Moon, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"47,523",R,0,64.61,35.39,
House,Ohio,N/A,1982,District 5,"86,450","Latta, Delbert L.",Incumbent,"70,120","Sherck, James R.",Challenger,N/A,N/A,N/A,N/A,N/A,"16,330",R,0,55.21,44.79,
House,Ohio,N/A,1982,District 6,"92,135","McEwen, Bob",Incumbent,"63,435","Grimshaw, Lynn A.",Challenger,N/A,N/A,N/A,N/A,N/A,"28,700",R,0,59.22,40.78,
House,Ohio,N/A,1982,District 7,"87,842","DeWine, Michael",Challenger,"65,543","Tackett, Roger D.",Challenger,N/A,N/A,N/A,N/A,"2,761","22,299",R,0,57.27,42.73,
House,Ohio,N/A,1982,District 8,"98,527","Kindness, Thomas N.",Incumbent,"49,877","Griffin, John W.",Challenger,N/A,N/A,N/A,N/A,N/A,"48,650",R,0,66.39,33.61,
House,Ohio,N/A,1982,District 9,"64,459","Weber, Ed",Incumbent,"95,162","Kaptur, Marcy",Challenger,N/A,N/A,N/A,N/A,"4,596","30,703",D,0,40.38,59.62,
House,Ohio,N/A,1982,District 10,"100,044","Miller, Clarence E.",Incumbent,"57,983","Buchanan, John M.",Challenger,N/A,N/A,N/A,N/A,N/A,"42,061",R,0,63.31,36.69,
House,Ohio,N/A,1982,District 11,"56,616","Warner, Glen W.",Challenger,"93,302","Eckart, Dennis E.",Challenger,N/A,N/A,N/A,N/A,"3,325","36,686",D,0,37.76,62.24,
House,Ohio,N/A,1982,District 12,"88,335","Kasich, John R.",Challenger,"82,753","Shamansky, Bob",Incumbent,N/A,N/A,N/A,N/A,"3,939","5,582",R,0,51.63,48.37,
House,Ohio,N/A,1982,District 13,"53,376","Martin, Timothy P.",Challenger,"92,296","Pease, Donald J.",Incumbent,N/A,N/A,N/A,N/A,"5,053","38,920",D,0,36.64,63.36,
House,Ohio,N/A,1982,District 14,"48,421","Mangels, Louis A.",Challenger,"115,629","Seiberling, John F.",Incumbent,N/A,N/A,N/A,N/A,N/A,"67,208",D,0,29.52,70.48,
House,Ohio,N/A,1982,District 15,"104,678","Wylie, Chalmers P.",Incumbent,"47,070","Kostelac, Greg",Challenger,N/A,N/A,N/A,N/A,"6,139","57,608",R,0,68.98,31.02,
House,Ohio,N/A,1982,District 16,"110,485","Regula, Ralph S.",Incumbent,"57,386","Orenstein, Jeffrey R.",Challenger,N/A,N/A,N/A,N/A,N/A,"53,099",R,0,65.82,34.18,
House,Ohio,N/A,1982,District 17,"98,476","Williams, Lyle",Incumbent,"80,375","Tablack, George D.",Challenger,N/A,N/A,N/A,N/A,N/A,"18,101",R,0,55.06,44.94,
House,Ohio,N/A,1982,District 18,N/A,N/A,N/A,"128,665","Applegate, Douglas",Incumbent,N/A,N/A,N/A,N/A,5,"128,665",D,0,0,100,
House,Ohio,N/A,1982,District 19,"72,682","Anter, Richard G.",Challenger,"111,760","Feighan, Edward F.",Challenger,N/A,N/A,N/A,N/A,"5,500","39,078",D,0,39.41,60.59,
House,Ohio,N/A,1982,District 20,"17,675","Lejeune, Paris T.",Challenger,"133,603","Oakar, Mary Rose",Incumbent,N/A,N/A,N/A,N/A,"4,774","115,928",D,0,11.68,88.32,
House,Ohio,N/A,1982,District 21,"21,332","Shatteen, Alan G.",Challenger,"132,544","Stokes, Louis",Incumbent,N/A,N/A,N/A,N/A,N/A,"111,212",D,0,13.86,86.14,
